timestamp,player_id,machine_id,machine_type,arcade_zone,game_mode,game_duration_s,pause_s,tilt_risk_pct,ball_speed_mps,playfield_temp_c,error_code,game_status,incident_label
2026-02-07 16:50:00,P065,F10,digital,B2,multiball,194,16,55.86,1.053,23.83,,completed,0
2026-02-07 16:55:00,P104,F08,digital,A2,wizard,275,19,47.32,1.094,23.81,,completed,0
2026-02-07 17:00:00,P073,F03,solid_state,D1,multiball,221,13,55.52,1.4,26.01,,completed,0
2026-02-07 17:00:00,P035,F07,digital,C2,classic,208,28,31.15,1.159,26.98,,completed,0
2026-02-07 17:00:00,P095,F01,solid_state,D1,speedrun,164,7,21.84,1.362,30.46,,completed,0
2026-02-07 17:05:00,P165,F03,solid_state,B1,classic,330,2,83.05,0.891,26.2,,completed,0
2026-02-07 17:05:00,P111,F15,electromechanical,C3,classic,151,0,18.72,0.855,25.75,E_SENSOR_MISS,failed,1
2026-02-07 17:05:00,P074,F08,digital,B2,speedrun,97,26,63.56,0.992,25.94,,completed,0
2026-02-07 17:10:00,P037,F01,solid_state,B1,classic,200,13,63.72,1.21,29.11,,completed,0
2026-02-07 17:10:00,P154,F12,electromechanical,C1,classic,210,34,64.03,1.153,32.36,,completed,0
2026-02-07 17:15:00,P006,F13,electromechanical,B1,classic,175,21,45.0,1.289,32.39,,completed,0
2026-02-07 17:15:00,P055,F13,electromechanical,A1,classic,124,22,69.07,1.288,26.11,,completed,0
2026-02-07 17:20:00,P167,F02,solid_state,D1,multiball,319,29,43.31,0.975,26.45,,completed,0
2026-02-07 17:20:00,P014,F05,solid_state,B2,classic,201,15,38.24,1.247,26.65,,completed,0
2026-02-07 17:20:00,P106,F03,solid_state,A2,classic,211,4,75.48,1.104,31.74,,completed,0
2026-02-07 17:25:00,P119,F11,electromechanical,A1,classic,172,16,52.44,0.966,29.11,,completed,0
2026-02-07 17:25:00,P124,F03,solid_state,C1,classic,161,29,55.46,1.303,20.94,,completed,0
2026-02-07 17:30:00,P116,F15,electromechanical,C1,multiball,185,12,63.72,1.089,34.61,,completed,0
2026-02-07 17:30:00,P110,F12,electromechanical,C3,wizard,290,0,75.53,1.631,27.56,,completed,0
2026-02-07 17:35:00,P167,F05,solid_state,D1,classic,256,22,74.58,0.329,29.08,,completed,0
2026-02-07 17:35:00,P033,F13,electromechanical,A1,classic,192,40,78.82,0.833,30.69,,completed,0
2026-02-07 17:40:00,P080,F05,solid_state,B1,speedrun,96,12,28.56,1.014,26.02,,completed,0
2026-02-07 17:40:00,P072,F07,digital,B2,speedrun,136,16,71.5,1.441,27.85,,completed,0
2026-02-07 17:40:00,P001,F09,digital,C2,speedrun,161,17,51.62,1.162,30.69,,completed,0
2026-02-07 17:45:00,P112,F15,electromechanical,C2,speedrun,97,14,45.08,1.037,31.45,,completed,0
2026-02-07 17:45:00,P138,F10,digital,B1,speedrun,120,32,36.69,1.138,32.57,,completed,0
2026-02-07 17:50:00,P075,F02,solid_state,C2,speedrun,122,20,70.19,1.354,26.99,,completed,0
2026-02-07 17:50:00,P013,F06,digital,B1,wizard,340,34,48.39,1.214,21.49,,completed,0
2026-02-07 17:50:00,P073,F04,solid_state,A2,speedrun,119,3,45.23,1.014,31.83,,completed,0
2026-02-07 17:55:00,P048,F15,electromechanical,A2,classic,194,0,30.23,1.042,25.81,,completed,0
2026-02-07 17:55:00,P065,F07,digital,B2,speedrun,112,13,47.32,1.655,28.89,,completed,0
2026-02-07 18:00:00,P157,F01,solid_state,C1,wizard,313,28,35.65,1.09,27.41,,completed,0
2026-02-07 18:00:00,P139,F10,digital,C2,classic,234,5,65.06,0.962,24.28,,completed,0
2026-02-07 18:05:00,P067,F02,solid_state,A2,multiball,261,0,55.38,0.83,29.48,,completed,0
2026-02-07 18:05:00,P063,F02,solid_state,A1,classic,223,11,51.93,1.39,28.17,,completed,0
2026-02-07 18:10:00,P007,F11,electromechanical,C2,multiball,267,2,46.13,0.972,28.02,,completed,0
2026-02-07 18:10:00,P098,F14,electromechanical,A1,speedrun,210,43,36.03,0.761,24.2,,completed,0
2026-02-07 18:15:00,P094,F02,solid_state,C3,wizard,309,21,61.03,1.147,24.89,,completed,0
2026-02-07 18:15:00,P101,F08,digital,A2,multiball,335,36,49.14,1.104,28.63,E_FLIPPER_STUCK,failed,1
2026-02-07 18:20:00,P099,F06,digital,A1,speedrun,128,28,20.42,1.371,25.28,,completed,0
2026-02-07 18:20:00,P092,F13,electromechanical,A2,classic,81,13,36.58,1.096,33.28,,completed,0
2026-02-07 18:25:00,P042,F05,solid_state,B2,classic,239,21,79.31,1.284,33.44,,completed,0
2026-02-07 18:25:00,P115,F05,solid_state,B2,classic,197,36,45.07,1.186,27.36,,completed,0
2026-02-07 18:25:00,P073,F02,solid_state,A1,wizard,310,15,66.55,0.916,25.17,,completed,0
2026-02-07 18:30:00,P167,F05,solid_state,C1,wizard,278,28,59.24,1.187,30.25,,completed,0
2026-02-07 18:30:00,P065,F15,electromechanical,A2,multiball,282,28,54.0,0.945,24.28,,completed,0
2026-02-07 18:35:00,P175,F10,digital,A2,classic,195,25,33.64,1.185,28.79,,completed,0
2026-02-07 18:35:00,P039,F08,digital,B2,wizard,312,32,30.4,1.235,26.32,,completed,0
2026-02-07 18:40:00,P010,F11,electromechanical,C1,speedrun,156,34,52.0,1.272,25.38,,completed,0
2026-02-07 18:45:00,P043,F07,digital,C1,multiball,261,14,43.82,1.147,31.84,,completed,0
2026-02-07 18:45:00,P158,F12,electromechanical,C2,multiball,309,10,76.89,1.103,28.4,,completed,0
2026-02-07 18:50:00,P170,F15,electromechanical,D1,classic,188,16,63.03,1.251,22.56,,completed,0
2026-02-07 18:50:00,P096,F06,digital,D1,classic,169,32,60.32,1.445,27.48,,completed,0
2026-02-07 18:55:00,P171,F04,solid_state,A1,multiball,248,0,60.81,1.171,28.42,,completed,0
2026-02-07 19:00:00,P124,F02,solid_state,B2,classic,147,8,36.73,1.195,28.8,,completed,0
2026-02-07 19:00:00,P095,F04,solid_state,A1,wizard,360,21,28.57,0.933,23.83,,completed,0
2026-02-07 19:05:00,P161,F15,electromechanical,C2,classic,265,14,75.44,1.207,35.61,,completed,0
2026-02-07 19:05:00,P138,F15,electromechanical,B1,classic,157,7,71.08,1.268,25.9,,completed,0
2026-02-07 19:10:00,P005,F14,electromechanical,C1,classic,142,29,68.46,1.102,24.55,,completed,0
2026-02-07 19:10:00,P095,F09,digital,B2,multiball,276,15,62.93,1.555,27.34,,completed,0
2026-02-07 19:15:00,P158,F05,solid_state,A2,classic,125,3,44.99,1.02,34.13,,completed,0
2026-02-07 19:15:00,P071,F09,digital,C1,speedrun,65,11,50.09,1.1,31.55,,completed,0
2026-02-07 19:20:00,P101,F09,digital,B1,classic,209,23,16.46,1.292,33.69,,completed,0
2026-02-07 19:20:00,P147,F14,electromechanical,A2,multiball,279,14,40.34,0.943,24.03,,completed,0
2026-02-07 19:20:00,P100,F06,digital,D1,classic,226,5,41.89,0.926,27.52,,completed,0
2026-02-07 19:25:00,P051,F12,electromechanical,C2,speedrun,76,27,43.95,1.707,31.35,,completed,0
2026-02-07 19:25:00,P082,F06,digital,B2,multiball,302,22,65.18,0.921,29.79,,completed,0
2026-02-07 19:30:00,P096,F15,electromechanical,C1,classic,199,0,44.5,1.256,34.24,,completed,0
2026-02-07 19:30:00,P148,F13,electromechanical,C2,classic,214,0,63.84,1.057,23.64,,completed,0
2026-02-07 19:30:00,P141,F06,digital,B2,wizard,302,10,68.15,0.481,29.09,,completed,0
2026-02-07 19:35:00,P053,F15,electromechanical,C1,multiball,242,15,43.52,1.346,26.07,,completed,0
2026-02-07 19:35:00,P029,F13,electromechanical,B2,classic,125,3,46.35,1.186,23.97,,completed,0
2026-02-07 19:40:00,P146,F12,electromechanical,D1,multiball,204,5,66.98,1.305,28.57,,completed,0
2026-02-07 19:40:00,P130,F12,electromechanical,C3,classic,170,23,55.36,0.775,27.63,,completed,0
2026-02-07 19:45:00,P058,F04,solid_state,C2,classic,167,35,54.67,1.259,31.69,,completed,0
2026-02-07 19:45:00,P070,F01,solid_state,A2,classic,238,18,16.61,0.879,31.96,,completed,0
2026-02-07 19:50:00,P132,F09,digital,B2,speedrun,154,28,28.79,1.193,27.03,,completed,0
2026-02-07 19:50:00,P005,F01,solid_state,C2,multiball,289,36,89.39,1.05,26.14,,completed,0
2026-02-07 19:55:00,P033,F08,digital,A2,classic,189,2,93.08,1.109,33.07,,completed,0
2026-02-07 19:55:00,P039,F10,digital,C1,classic,179,20,51.69,1.293,31.31,,completed,0
2026-02-07 19:55:00,P075,F11,electromechanical,D1,speedrun,197,0,100,1.635,31.85,,completed,0
2026-02-07 20:00:00,P161,F13,electromechanical,A2,classic,177,26,45.53,1.768,31.63,,completed,0
2026-02-07 20:00:00,P051,F05,solid_state,A1,multiball,299,16,83.52,1.597,24.88,,completed,0
2026-02-07 20:05:00,P054,F11,electromechanical,B2,classic,207,30,61.48,1.401,28.92,,completed,0
2026-02-07 20:05:00,P007,F07,digital,A1,classic,191,21,55.91,0.934,33.35,,completed,0
2026-02-07 20:05:00,P112,F11,electromechanical,A2,classic,166,14,30.93,1.082,30.84,,completed,0
2026-02-07 20:10:00,P019,F02,solid_state,C1,classic,223,6,32.83,1.119,25.38,,completed,0
2026-02-07 20:10:00,P080,F08,digital,B2,speedrun,118,17,58.9,1.486,33.13,,completed,0
2026-02-07 20:10:00,P018,F05,solid_state,C2,classic,210,16,52.12,0.754,31.67,,completed,0
2026-02-07 20:15:00,P097,F12,electromechanical,C1,classic,172,19,56.89,0.877,30.69,,completed,0
2026-02-07 20:15:00,P051,F05,solid_state,B1,multiball,255,28,62.36,0.713,24.15,,completed,0
2026-02-07 20:20:00,P167,F10,digital,B1,multiball,341,10,60.9,1.044,22.78,,completed,0
2026-02-07 20:20:00,P096,F09,digital,C1,classic,113,23,24.79,1.393,28.0,,completed,0
2026-02-07 20:25:00,P028,F15,electromechanical,C3,classic,238,28,50.04,1.243,19.56,,completed,0
2026-02-07 20:25:00,P067,F11,electromechanical,C3,classic,140,22,54.22,1.635,19.93,,completed,0
2026-02-07 20:25:00,P107,F05,solid_state,C1,multiball,289,5,52.78,0.743,35.81,,completed,0
2026-02-07 20:30:00,P134,F04,solid_state,A1,speedrun,219,18,74.78,1.16,28.98,,completed,0
2026-02-07 20:30:00,P144,F02,solid_state,B2,classic,244,10,63.82,1.013,24.35,,completed,0
2026-02-07 20:35:00,P028,F12,electromechanical,A1,speedrun,141,9,71.0,1.146,25.99,,completed,0
2026-02-07 20:35:00,P110,F05,solid_state,A1,multiball,225,19,74.86,1.285,31.44,,completed,0
2026-02-07 20:40:00,P001,F07,digital,A1,multiball,311,21,64.11,1.327,26.47,,completed,0
2026-02-07 20:45:00,P089,F14,electromechanical,D1,classic,165,33,30.24,0.942,31.88,,completed,0
2026-02-07 20:45:00,P059,F11,electromechanical,C2,classic,234,40,73.6,1.221,26.16,,completed,0
2026-02-07 20:50:00,P124,F12,electromechanical,A2,speedrun,130,3,52.47,0.981,32.95,E_BALL_JAM,failed,1
2026-02-07 20:50:00,P066,F04,solid_state,D1,multiball,231,7,15.61,1.254,28.15,,completed,0
2026-02-07 20:55:00,P151,F15,electromechanical,C2,classic,204,24,87.39,1.606,31.81,,completed,0
2026-02-07 20:55:00,P009,F13,electromechanical,C1,classic,84,15,12.08,0.856,30.35,,completed,0
2026-02-07 21:00:00,P093,F01,solid_state,D1,classic,103,20,70.9,1.904,26.76,,completed,0
2026-02-07 21:00:00,P177,F05,solid_state,B2,classic,216,18,53.56,0.898,30.7,,completed,0
2026-02-07 21:05:00,P042,F05,solid_state,C2,classic,171,35,64.27,0.95,26.25,,completed,0
2026-02-07 21:05:00,P048,F07,digital,A1,classic,169,34,31.13,1.535,29.96,,completed,0
2026-02-07 21:10:00,P018,F10,digital,A1,speedrun,112,0,22.44,1.543,27.24,,completed,0
2026-02-07 21:10:00,P152,F09,digital,B1,speedrun,129,24,68.87,0.91,21.15,,completed,0
2026-02-07 21:15:00,P063,F08,digital,D1,classic,161,9,70.57,0.978,21.09,,completed,0
2026-02-07 21:15:00,P113,F06,digital,D1,multiball,221,25,47.07,1.45,32.97,,completed,0
2026-02-07 21:20:00,P047,F14,electromechanical,C3,speedrun,138,5,39.14,1.024,33.71,,completed,0
2026-02-07 21:20:00,P007,F13,electromechanical,C1,multiball,292,14,66.61,1.34,31.76,,completed,0
2026-02-07 21:25:00,P116,F11,electromechanical,B2,classic,286,18,66.32,0.946,37.44,,completed,0
2026-02-07 21:25:00,P069,F14,electromechanical,D1,classic,147,24,50.46,1.671,32.0,,completed,0
2026-02-07 21:30:00,P048,F05,solid_state,B2,classic,172,32,29.09,1.16,28.43,,completed,0
2026-02-07 21:30:00,P090,F11,electromechanical,B1,multiball,247,37,65.98,1.18,36.83,,completed,0
2026-02-07 21:35:00,P062,F15,electromechanical,B2,classic,209,33,63.46,1.062,26.16,,completed,0
2026-02-07 21:35:00,P125,F03,solid_state,A2,multiball,277,26,76.82,1.188,34.97,,completed,0
2026-02-07 21:40:00,P057,F12,electromechanical,A2,multiball,242,29,81.33,1.248,24.79,,completed,0
2026-02-07 21:40:00,P019,F15,electromechanical,B2,classic,208,7,76.29,0.926,26.94,,completed,0
2026-02-07 21:45:00,P040,F02,solid_state,C1,speedrun,127,6,91.57,0.855,25.93,E_TILT,failed,1
2026-02-07 21:50:00,P061,F05,solid_state,A1,multiball,224,0,42.87,0.87,28.59,,completed,0
2026-02-07 21:50:00,P049,F02,solid_state,D1,classic,235,42,50.72,1.104,27.36,,completed,0
2026-02-07 21:55:00,P130,F02,solid_state,D1,multiball,271,13,44.72,0.828,29.87,,completed,0
2026-02-08 10:00:00,P062,F10,digital,A2,multiball,303,0,39.94,1.359,27.97,,completed,0
2026-02-08 10:00:00,P051,F05,solid_state,B2,wizard,254,21,33.31,1.034,27.19,,completed,0
2026-02-08 10:00:00,P152,F09,digital,C2,classic,232,31,70.57,1.87,29.12,E_SENSOR_MISS,failed,1
2026-02-08 10:05:00,P077,F02,solid_state,D1,classic,167,35,46.3,1.561,21.17,,completed,0
2026-02-08 10:05:00,P132,F11,electromechanical,D1,speedrun,194,10,52.07,1.341,25.76,,completed,0
2026-02-08 10:10:00,P042,F14,electromechanical,B1,classic,224,21,76.33,0.937,21.41,,completed,0
2026-02-08 10:10:00,P012,F08,digital,C1,speedrun,171,20,91.14,0.926,29.97,,completed,0
2026-02-08 10:15:00,P001,F01,solid_state,D1,multiball,182,19,47.39,1.35,29.55,,completed,0
2026-02-08 10:15:00,P144,F01,solid_state,B1,multiball,221,30,40.65,1.075,33.48,,completed,0
2026-02-08 10:20:00,P032,F04,solid_state,B2,speedrun,119,18,44.12,1.285,26.66,,completed,0
2026-02-08 10:20:00,P166,F10,digital,D1,classic,149,12,36.05,0.909,30.77,,completed,0
2026-02-08 10:25:00,P011,F03,solid_state,C3,classic,192,36,48.77,1.155,23.82,,completed,0
2026-02-08 10:25:00,P068,F14,electromechanical,B1,multiball,286,24,39.04,0.847,27.46,,completed,0
2026-02-08 10:30:00,P024,F13,electromechanical,A2,multiball,322,17,39.22,1.119,29.41,,completed,0
2026-02-08 10:30:00,P058,F15,electromechanical,D1,classic,123,11,100,1.254,25.08,,completed,0
2026-02-08 10:35:00,P173,F04,solid_state,C2,wizard,305,30,55.49,1.124,22.81,,completed,0
2026-02-08 10:35:00,P084,F02,solid_state,C3,classic,159,16,79.78,0.691,23.86,,completed,0
2026-02-08 10:35:00,P100,F06,digital,A2,wizard,256,40,53.83,0.861,27.38,,completed,0
2026-02-08 10:40:00,P110,F02,solid_state,D1,classic,179,1,43.46,0.975,28.41,,completed,0
2026-02-08 10:40:00,P012,F15,electromechanical,C3,classic,180,37,37.99,1.405,25.51,,completed,0
2026-02-08 10:45:00,P004,F07,digital,A2,classic,177,26,107.16,1.154,27.75,,completed,0
2026-02-08 10:45:00,P036,F03,solid_state,C2,multiball,-287,11,61.61,1.221,32.8,E_FLIPPER_STUCK,failed,1
2026-02-08 10:45:00,P061,F13,electromechanical,B1,multiball,233,4,55.68,1.147,27.49,,completed,0
2026-02-08 10:50:00,P010,F09,digital,C3,multiball,280,20,60.63,0.685,29.41,,completed,0
2026-02-08 10:50:00,P099,F09,digital,A1,multiball,225,0,49.98,1.213,35.2,,completed,0
2026-02-08 10:55:00,P110,F15,electromechanical,B2,classic,191,0,46.31,1.195,32.02,,completed,0
2026-02-08 10:55:00,P028,F07,digital,C2,multiball,197,4,26.14,1.365,34.22,,completed,0
2026-02-08 11:00:00,P027,F14,electromechanical,A1,classic,168,15,75.59,0.689,38.79,,completed,0
2026-02-08 11:00:00,P008,F01,solid_state,C1,speedrun,68,14,34.65,1.091,28.98,,completed,0
2026-02-08 11:05:00,P100,F08,digital,D1,multiball,215,5,53.41,1.124,23.04,,completed,0
2026-02-08 11:05:00,P098,F03,solid_state,C3,multiball,361,27,52.03,1.195,36.58,,completed,0
2026-02-08 11:10:00,P135,F13,electromechanical,C3,classic,145,45,89.96,1.093,25.01,,completed,0
2026-02-08 11:10:00,P052,F14,electromechanical,C3,speedrun,113,1,80.99,1.343,25.32,,completed,0
2026-02-08 11:15:00,P088,F02,solid_state,C3,classic,163,18,26.35,1.476,24.57,,completed,0
2026-02-08 11:20:00,P054,F14,electromechanical,C1,multiball,330,7,48.49,1.564,36.04,,completed,0
2026-02-08 11:20:00,P092,F13,electromechanical,C1,wizard,322,34,69.19,1.037,20.53,,completed,0
2026-02-08 11:20:00,P148,F11,electromechanical,B1,wizard,291,40,58.7,1.506,30.52,,completed,0
2026-02-08 11:25:00,P026,F08,digital,D1,speedrun,98,14,40.41,1.218,28.72,,completed,0
2026-02-08 11:25:00,P147,F13,electromechanical,B2,multiball,237,13,60.68,1.272,23.26,,completed,0
2026-02-08 11:30:00,P018,F06,digital,C1,speedrun,113,31,50.75,1.059,23.92,,completed,0
2026-02-08 11:35:00,P166,F04,solid_state,C1,classic,136,11,55.94,1.579,28.42,E_SENSOR_MISS,failed,1
2026-02-08 11:35:00,P131,F11,electromechanical,D1,wizard,303,27,56.0,1.323,24.0,,completed,0
2026-02-08 11:35:00,P074,F06,digital,C3,speedrun,92,18,34.46,0.833,29.29,,completed,0
2026-02-08 11:40:00,P151,F05,solid_state,C3,speedrun,142,0,38.28,1.375,23.93,,completed,0
2026-02-08 11:40:00,P038,F10,digital,A1,wizard,301,2,78.83,1.383,33.02,,completed,0
2026-02-08 11:45:00,P132,F05,solid_state,B1,speedrun,66,39,63.23,1.117,31.75,,completed,0
2026-02-08 11:45:00,P171,F09,digital,C1,classic,154,25,55.99,1.511,31.45,,completed,0
2026-02-08 11:50:00,P141,F05,solid_state,A1,classic,151,23,52.6,0.759,29.81,,completed,0
2026-02-08 11:50:00,P048,F10,digital,D1,speedrun,114,26,54.48,1.047,30.57,E_COIN_DROP,failed,1
2026-02-08 11:55:00,P011,F07,digital,C1,multiball,213,11,91.79,1.158,25.65,,completed,0
2026-02-08 11:55:00,P004,F03,solid_state,C1,classic,210,0,63.58,1.004,19.47,,completed,0
2026-02-08 12:00:00,P112,F15,electromechanical,D1,speedrun,104,6,57.72,1.001,26.93,,completed,0
2026-02-08 12:00:00,P108,F14,electromechanical,A1,classic,152,21,51.15,0.744,25.14,,completed,0
2026-02-08 12:00:00,P019,F09,digital,B2,speedrun,88,27,38.53,1.159,35.38,,completed,0
2026-02-08 12:05:00,P121,F11,electromechanical,B2,multiball,303,37,76.6,1.09,30.84,,completed,0
2026-02-08 12:10:00,P145,F07,digital,A1,multiball,293,19,41.88,0.829,33.47,,completed,0
2026-02-08 12:10:00,P137,F04,solid_state,C2,classic,235,22,86.83,0.943,26.3,,completed,0
2026-02-08 12:15:00,P013,F03,solid_state,A2,classic,138,22,49.77,1.022,39.0,,completed,0
2026-02-08 12:15:00,P121,F03,solid_state,B2,classic,208,5,25.91,0.937,21.05,,completed,0
2026-02-08 12:20:00,P148,F08,digital,B1,multiball,263,15,52.44,1.191,26.7,,completed,0
2026-02-08 12:20:00,P127,F07,digital,C3,multiball,239,30,30.13,1.337,29.09,,completed,0
2026-02-08 12:20:00,P132,F03,solid_state,C2,speedrun,148,27,40.1,1.19,28.55,,completed,0
2026-02-08 12:25:00,P060,F09,digital,A1,classic,187,37,33.28,1.168,23.96,,completed,0
2026-02-08 12:25:00,P175,F12,electromechanical,A2,speedrun,109,7,32.89,1.232,28.7,,completed,0
2026-02-08 12:30:00,P055,F11,electromechanical,A1,classic,165,23,37.1,1.444,25.21,,completed,0
2026-02-08 12:35:00,P108,F04,solid_state,D1,speedrun,97,10,38.85,1.162,28.06,,completed,0
2026-02-08 12:35:00,P111,F13,electromechanical,C3,classic,192,15,71.69,1.557,31.04,,completed,0
2026-02-08 12:35:00,P147,F05,solid_state,C3,wizard,286,12,2,1.685,31.51,,completed,0
2026-02-08 12:40:00,P075,F05,solid_state,A1,wizard,354,10,65.32,1.203,30.02,,completed,0
2026-02-08 12:40:00,P011,F11,electromechanical,B1,classic,133,0,39.2,0.874,31.96,,completed,0
2026-02-08 12:45:00,P061,F05,solid_state,A2,classic,233,15,22.74,1.1,25.76,,completed,0
2026-02-08 12:45:00,P106,F07,digital,C2,speedrun,109,28,10.18,1.057,29.77,,completed,0
2026-02-08 12:50:00,P017,F12,electromechanical,A1,wizard,205,23,74.05,1.31,29.08,,completed,0
2026-02-08 12:50:00,P019,F15,electromechanical,C1,speedrun,152,0,93.59,0.983,26.69,,completed,0
2026-02-08 12:55:00,P001,F04,solid_state,B1,multiball,192,35,66.77,0.585,28.78,,completed,0
2026-02-08 12:55:00,P017,F06,digital,D1,classic,156,7,30.11,1.272,29.81,,completed,0
2026-02-08 13:00:00,P109,F09,digital,A1,multiball,212,32,42.0,1.048,29.68,,completed,0
2026-02-08 13:00:00,P048,F05,solid_state,B2,multiball,236,20,50.63,1.25,31.98,E_TILT,failed,1
2026-02-08 13:05:00,P156,F14,electromechanical,A1,classic,253,27,69.17,1.133,30.1,,completed,0
2026-02-08 13:05:00,P133,F11,electromechanical,C1,multiball,264,51,90.96,0.971,26.57,,completed,0
2026-02-08 13:10:00,P009,F15,electromechanical,C2,classic,160,19,20.97,1.633,31.07,,completed,0
2026-02-08 13:10:00,P064,F01,solid_state,C1,wizard,254,0,27.42,0.968,29.14,,completed,0
2026-02-08 13:15:00,P142,F10,digital,C2,multiball,258,21,4.9,0.95,26.04,,completed,0
2026-02-08 13:15:00,P152,F06,digital,C2,speedrun,148,18,55.05,1.191,29.92,,completed,0
2026-02-08 13:15:00,P122,F07,digital,A2,classic,185,10,66.31,1.285,22.93,,completed,0
2026-02-08 13:20:00,P073,F05,solid_state,C1,wizard,257,15,65.76,1.112,23.53,,completed,0
2026-02-08 13:20:00,P022,F10,digital,C3,speedrun,92,27,43.5,1.077,22.86,,completed,0
2026-02-08 13:25:00,P017,F15,electromechanical,B1,classic,143,16,82.27,1.602,33.17,,completed,0
2026-02-08 13:25:00,P106,F01,solid_state,D1,classic,187,12,19.06,1.098,28.56,,completed,0
2026-02-08 13:30:00,P160,F12,electromechanical,B2,speedrun,87,23,84.38,1.479,24.95,E_BALL_JAM,failed,1
2026-02-08 13:30:00,P121,F02,solid_state,C1,classic,205,0,26.17,0.887,28.7,E_FLIPPER_STUCK,failed,1
2026-02-08 13:35:00,P079,F14,electromechanical,C1,classic,119,9,57.53,0.957,28.23,,completed,0
2026-02-08 13:35:00,P152,F12,electromechanical,C3,speedrun,87,27,66.88,1.129,27.44,,completed,0
2026-02-08 13:40:00,P050,F07,digital,A1,classic,131,17,58.44,1.31,26.56,,completed,0
2026-02-08 13:45:00,P119,F01,solid_state,C3,classic,159,0,92.74,1.02,29.64,,completed,0
2026-02-08 13:45:00,P149,F04,solid_state,B2,multiball,229,34,85.43,1.328,33.43,,completed,0
2026-02-08 13:45:00,P054,F03,solid_state,C1,multiball,296,25,48.13,1.271,32.77,,completed,0
2026-02-08 13:50:00,P154,F13,electromechanical,D1,classic,150,3,42.11,0.882,33.43,,completed,0
2026-02-08 13:50:00,P066,F05,solid_state,B2,speedrun,124,14,2,1.384,30.87,,completed,0
2026-02-08 13:55:00,P096,F08,digital,D1,classic,185,14,72.08,1.319,26.26,,completed,0
2026-02-08 13:55:00,P108,F09,digital,C1,classic,176,20,51.72,1.258,24.28,,completed,0
2026-02-08 13:55:00,P017,F08,digital,A2,classic,120,26,69.05,1.637,20.93,,completed,0
2026-02-08 14:00:00,P027,F02,solid_state,A1,speedrun,58,29,72.88,1.483,30.69,,completed,0
2026-02-08 14:00:00,P022,F02,solid_state,A1,classic,199,32,59.74,0.914,23.69,,completed,0
2026-02-08 14:05:00,P004,F09,digital,C2,classic,180,3,28.27,1.162,22.89,,completed,0
2026-02-08 14:05:00,P024,F10,digital,A1,wizard,313,31,83.45,0.957,28.61,,completed,0
2026-02-08 14:05:00,P045,F02,solid_state,B2,wizard,353,22,66.01,1.148,30.62,,completed,0
2026-02-08 14:10:00,P176,F08,digital,C1,classic,118,28,54.51,0.993,30.49,,completed,0
2026-02-08 14:10:00,P143,F13,electromechanical,A1,speedrun,102,17,53.19,0.739,28.12,,completed,0
2026-02-08 14:15:00,P179,F02,solid_state,B2,speedrun,-157,4,66.63,1.024,28.32,,completed,0
2026-02-08 14:15:00,P113,F11,electromechanical,C2,multiball,269,13,79.92,1.233,27.59,,completed,0
2026-02-08 14:15:00,P003,F14,electromechanical,A2,multiball,273,6,40.05,1.197,28.34,,completed,0
2026-02-08 14:20:00,P148,F09,digital,A2,classic,159,21,22.67,0.699,26.2,,completed,0
2026-02-08 14:25:00,P167,F15,electromechanical,A2,multiball,282,21,43.97,0.911,23.51,,completed,0
2026-02-08 14:30:00,P049,F05,solid_state,B1,wizard,293,4,53.0,1.338,23.35,,completed,0
2026-02-08 14:35:00,P141,F05,solid_state,B1,classic,188,0,69.6,1.309,32.15,,completed,0
2026-02-08 14:35:00,P094,F15,electromechanical,C3,speedrun,154,62,60.42,1.796,32.84,,completed,0
2026-02-08 14:40:00,P080,F10,digital,C2,classic,154,16,59.38,1.393,24.83,,completed,0
2026-02-08 14:40:00,P144,F04,solid_state,A1,classic,165,2,56.24,1.462,27.25,,completed,0
2026-02-08 14:45:00,P053,F09,digital,C2,speedrun,144,22,91.76,0.957,27.41,,completed,0
2026-02-08 14:45:00,P031,F11,electromechanical,A1,multiball,258,18,26.12,1.507,24.02,,completed,0
2026-02-08 14:50:00,P129,F06,digital,A2,classic,168,25,48.5,0.787,32.26,,completed,0
2026-02-08 14:55:00,P106,F01,solid_state,B1,classic,188,7,42.87,1.534,33.54,E_TILT,failed,1
2026-02-08 15:00:00,P133,F07,digital,C1,multiball,215,12,49.53,1.146,27.21,,completed,0
2026-02-08 15:00:00,P136,F05,solid_state,C1,classic,206,10,55.16,0.996,33.12,,completed,0
2026-02-08 15:05:00,P109,F04,solid_state,B2,classic,185,2,54.93,0.948,25.41,,completed,0
2026-02-08 15:05:00,P040,F07,digital,B1,speedrun,158,15,37.52,1.079,25.47,,completed,0
2026-02-08 15:05:00,P117,F11,electromechanical,A1,multiball,246,0,59.26,1.256,31.86,,completed,0
2026-02-08 15:10:00,P133,F04,solid_state,C2,classic,202,19,17.11,1.205,30.18,,completed,0
2026-02-08 15:10:00,P171,F09,digital,C1,multiball,228,38,64.13,0.753,22.3,,completed,0
2026-02-08 15:15:00,P128,F14,electromechanical,B1,speedrun,52,42,48.84,0.77,25.2,,completed,0
2026-02-08 15:20:00,P165,F12,electromechanical,D1,speedrun,161,11,29.54,0.767,26.36,,completed,0
2026-02-08 15:20:00,P141,F03,solid_state,B2,classic,246,22,16.79,0.917,23.78,,completed,0
