timestamp,player_id,machine_id,machine_type,arcade_zone,game_mode,game_duration_s,pause_s,tilt_risk_pct,ball_speed_mps,playfield_temp_c,error_code,game_status,incident_label
2026-02-06 00:10:00,P079,F16,electromechanical,B1,classic,183,14,59.31,1.326,39.93,,completed,0
2026-02-06 00:10:00,P245,F08,digital,A1,classic,153,38,41.4,0.989,25.27,,completed,0
2026-02-06 00:10:00,P075,F16,electromechanical,C2,multiball,-238,10,47.51,1.113,22.69,,completed,0
2026-02-06 00:15:00,P013,F16,electromechanical,C1,classic,195,17,57.94,1.265,30.34,,completed,0
2026-02-06 00:15:00,P193,F17,electromechanical,A2,wizard,213,25,75.84,1.948,31.19,,completed,0
2026-02-06 00:20:00,P105,F11,digital,D1,classic,174,14,59.33,1.123,26.6,,completed,0
2026-02-06 00:20:00,P063,F12,digital,B1,multiball,203,11,44.85,0.982,27.63,,completed,0
2026-02-06 00:20:00,P226,F07,solid_state,C2,multiball,269,13,79.92,1.233,27.59,,completed,0
2026-02-06 00:25:00,P064,F19,electromechanical,C2,multiball,273,14,53.64,1.352,28.43,E_FLIPPER_STUCK,failed,1
2026-02-06 00:30:00,P059,F14,digital,B1,multiball,248,24,42.96,0.949,29.5,,completed,0
2026-02-06 00:30:00,P100,F17,electromechanical,B2,classic,130,7,32.57,1.459,31.02,,completed,0
2026-02-06 00:30:00,P222,F16,electromechanical,B1,classic,180,32,38.52,1.148,31.6,,completed,0
2026-02-06 00:35:00,P016,F19,electromechanical,B1,multiball,260,13,21.98,1.544,24.58,,completed,0
2026-02-06 00:35:00,P028,F15,electromechanical,B2,multiball,255,10,37.74,1.098,29.27,E_SENSOR_MISS,failed,1
2026-02-06 00:40:00,P066,F04,solid_state,B1,wizard,246,17,59.37,1.501,29.89,,completed,0
2026-02-06 00:45:00,P150,F11,digital,A2,multiball,294,17,50.96,1.259,28.95,,completed,0
2026-02-06 00:45:00,P154,F07,solid_state,B2,multiball,234,6,47.92,1.393,28.03,,completed,0
2026-02-06 00:45:00,P220,F14,digital,C1,speedrun,197,36,52.61,1.222,30.37,,completed,0
2026-02-06 00:50:00,P255,F02,solid_state,B1,classic,167,20,36.68,0.998,34.15,,completed,0
2026-02-06 00:55:00,P157,F01,solid_state,C3,classic,158,41,47.68,0.81,28.62,,completed,0
2026-02-06 01:00:00,P124,F07,solid_state,C1,classic,211,18,42.67,1.47,28.5,,completed,0
2026-02-06 01:00:00,P122,F08,digital,B1,multiball,211,35,54.79,1.424,23.97,,completed,0
2026-02-06 01:05:00,P251,F18,electromechanical,C2,wizard,286,4,70.98,1.331,22.79,,completed,0
2026-02-06 01:10:00,P240,F10,digital,B1,wizard,240,31,47.72,1.37,26.03,,completed,0
2026-02-06 01:10:00,P039,F12,digital,C1,multiball,236,38,64.13,0.753,22.3,,completed,0
2026-02-06 01:10:00,P244,F06,solid_state,C2,speedrun,132,15,80.02,1.065,31.13,,completed,0
2026-02-06 01:15:00,P190,F06,solid_state,B1,speedrun,188,16,59.01,1.175,22.8,,completed,0
2026-02-06 01:20:00,P010,F18,electromechanical,C3,wizard,270,2,43.22,0.745,25.0,,completed,0
2026-02-06 01:25:00,P026,F16,electromechanical,A1,classic,175,5,84.93,0.948,26.9,,completed,0
2026-02-06 01:30:00,P236,F17,electromechanical,A1,classic,184,26,79.0,0.827,23.82,,completed,0
2026-02-06 01:30:00,P172,F08,digital,A1,wizard,282,8,60.1,0.95,27.33,,completed,0
2026-02-06 01:35:00,P223,F02,solid_state,A1,classic,158,2,70.48,1.085,22.28,,completed,0
2026-02-06 01:35:00,P230,F05,solid_state,B2,multiball,253,44,41.08,1.61,26.71,,completed,0
2026-02-06 01:40:00,P245,F11,digital,C1,classic,142,0,20.23,1.566,25.14,,completed,0
2026-02-06 01:45:00,P137,F17,electromechanical,C1,classic,198,37,76.72,1.284,26.33,,completed,0
2026-02-06 01:45:00,P072,F08,digital,B1,classic,214,31,28.5,1.379,29.63,,completed,0
2026-02-06 01:50:00,P080,F07,solid_state,C2,classic,169,10,41.33,0.859,29.52,,completed,0
2026-02-06 01:50:00,P051,F19,electromechanical,D1,classic,170,19,59.79,1.105,29.3,,completed,0
2026-02-06 01:55:00,P123,F07,solid_state,B2,multiball,206,28,38.63,0.74,29.62,,completed,0
2026-02-06 02:00:00,P047,F01,solid_state,C1,classic,174,20,34.08,1.099,31.57,,completed,0
2026-02-06 02:00:00,P022,F02,solid_state,C3,classic,205,29,70.29,1.153,29.08,,completed,0
2026-02-06 02:05:00,P260,F16,electromechanical,B1,multiball,260,15,16.11,0.775,28.15,E_SENSOR_MISS,failed,1
2026-02-06 02:05:00,P134,F14,digital,C1,classic,-157,32,74.9,1.089,25.5,,completed,0
2026-02-06 02:10:00,P194,F13,digital,C3,classic,169,30,40.26,1.223,26.64,,completed,0
2026-02-06 02:15:00,P246,F06,solid_state,C1,classic,91,6,100,1.16,30.05,,completed,0
2026-02-06 02:20:00,P140,F12,digital,C2,classic,161,12,40.32,1.422,36.57,,completed,0
2026-02-06 02:25:00,P226,F02,solid_state,C2,multiball,236,35,50.82,1.425,22.63,,completed,0
2026-02-06 02:25:00,P214,F18,electromechanical,D1,classic,227,35,26.08,1.178,30.64,,completed,0
2026-02-06 02:30:00,P154,F15,electromechanical,C3,multiball,215,32,53.67,0.94,30.51,,completed,0
2026-02-06 02:30:00,P017,F12,digital,C2,multiball,149,13,67.91,0.789,27.69,,completed,0
2026-02-06 02:35:00,P178,F02,solid_state,A2,wizard,294,3,52.23,0.923,28.98,,completed,0
2026-02-06 02:40:00,P053,F10,digital,A1,multiball,340,23,38.31,0.907,32.03,,completed,0
2026-02-06 02:40:00,P182,F12,digital,C1,speedrun,175,23,50.44,1.331,31.01,,completed,0
2026-02-06 02:45:00,P016,F13,digital,C3,classic,101,1,48.92,1.347,32.78,,completed,0
2026-02-06 02:45:00,P052,F19,electromechanical,C2,classic,176,24,86.46,1.128,27.39,,completed,0
2026-02-06 02:50:00,P096,F14,digital,B2,multiball,295,30,42.61,0.627,29.45,,completed,0
2026-02-06 02:55:00,P119,F09,digital,C1,classic,147,25,34.97,0.939,30.04,,completed,0
2026-02-06 02:55:00,P011,F07,solid_state,B1,multiball,295,0,82.51,0.779,24.21,,completed,0
2026-02-06 02:55:00,P259,F06,solid_state,C1,classic,170,29,78.42,1.276,25.56,,completed,0
2026-02-06 03:00:00,P171,F05,solid_state,B1,wizard,307,28,44.52,1.442,34.02,,completed,0
2026-02-06 03:05:00,P254,F09,digital,C3,classic,116,26,81.04,1.135,26.48,E_BALL_JAM,failed,1
2026-02-06 03:05:00,P037,F16,electromechanical,C3,multiball,257,13,70.92,1.43,25.07,,completed,0
2026-02-06 03:10:00,P082,F06,solid_state,C2,classic,148,19,50.48,1.22,31.07,,completed,0
2026-02-06 03:10:00,P210,F06,solid_state,C3,speedrun,62,45,57.69,0.927,28.58,,completed,0
2026-02-06 03:10:00,P169,F12,digital,C3,classic,243,36,77.55,1.251,27.6,,completed,0
2026-02-06 03:15:00,P255,F07,solid_state,C2,classic,216,32,73.34,1.463,22.2,,completed,0
2026-02-06 03:15:00,P166,F16,electromechanical,B2,classic,94,14,35.69,1.139,29.39,,completed,0
2026-02-06 03:20:00,P015,F13,digital,B1,multiball,188,17,58.53,1.026,23.8,,completed,0
2026-02-06 03:20:00,P194,F17,electromechanical,C3,speedrun,79,21,34.22,1.022,33.13,,completed,0
2026-02-06 03:25:00,P239,F02,solid_state,A2,classic,151,31,56.06,1.432,25.65,,completed,0
2026-02-06 03:30:00,P208,F11,digital,C3,classic,187,29,62.86,1.088,30.76,,completed,0
2026-02-06 03:30:00,P039,F03,solid_state,D1,speedrun,85,24,60.84,1.305,30.38,,completed,0
2026-02-06 03:35:00,P152,F08,digital,C2,classic,175,21,34.81,0.894,36.21,,completed,0
2026-02-06 03:40:00,P118,F13,digital,A2,multiball,257,3,49.6,0.849,17.82,,completed,0
2026-02-06 03:45:00,P093,F13,digital,A2,classic,138,0,54.76,0.923,27.32,E_TILT,failed,1
2026-02-06 03:50:00,P145,F12,digital,B1,classic,195,22,55.04,1.097,23.69,,completed,0
2026-02-06 03:55:00,P003,F15,electromechanical,D1,classic,167,20,51.18,1.039,30.6,,completed,0
2026-02-06 03:55:00,P033,F08,digital,A1,multiball,281,1,43.5,1.339,23.99,,completed,0
2026-02-06 04:00:00,P035,F07,solid_state,B2,multiball,231,6,41.36,0.943,21.67,,completed,0
2026-02-06 04:00:00,P075,F08,digital,C3,classic,229,27,71.32,1.183,24.8,,completed,0
2026-02-06 04:05:00,P161,F06,solid_state,B1,speedrun,127,18,60.84,1.18,36.53,,completed,0
2026-02-06 04:05:00,P034,F10,digital,C3,classic,137,15,19.49,0.814,29.42,,completed,0
2026-02-06 04:10:00,P033,F05,solid_state,A2,classic,215,29,57.99,1.093,24.45,,completed,0
2026-02-06 04:10:00,P140,F20,electromechanical,B2,speedrun,173,19,61.54,1.299,31.07,,completed,0
2026-02-06 04:15:00,P212,F09,digital,D1,multiball,266,27,67.45,0.826,30.58,E_COIN_DROP,failed,1
2026-02-06 04:15:00,P249,F13,digital,C3,speedrun,50,25,54.78,1.023,26.98,,completed,0
2026-02-06 04:15:00,P027,F04,solid_state,B2,classic,182,30,47.15,1.171,26.69,,completed,0
2026-02-06 04:20:00,P239,F06,solid_state,D1,wizard,263,24,49.45,1.241,25.56,,completed,0
2026-02-06 04:20:00,P039,F11,digital,D1,wizard,310,26,32.13,0.826,28.43,,completed,0
2026-02-06 04:20:00,P232,F14,digital,C1,classic,198,27,34.42,1.123,28.14,,completed,0
2026-02-06 04:25:00,P183,F01,solid_state,C2,classic,190,16,17.72,1.354,28.06,,completed,0
2026-02-06 04:30:00,P218,F17,electromechanical,B1,wizard,276,0,48.0,1.383,22.86,,completed,0
2026-02-06 04:30:00,P007,F16,electromechanical,D1,multiball,193,0,65.69,1.116,32.77,,completed,0
2026-02-06 04:35:00,P120,F02,solid_state,C2,classic,66,10,30.94,0.908,30.01,,completed,0
2026-02-06 04:40:00,P208,F09,digital,A2,multiball,248,19,72.43,1.15,28.59,,completed,0
2026-02-06 04:40:00,P024,F13,digital,D1,classic,156,44,45.57,1.119,28.52,,completed,0
2026-02-06 04:45:00,P213,F16,electromechanical,C3,multiball,270,28,76.45,1.346,30.8,,completed,0
2026-02-06 04:45:00,P057,F04,solid_state,A1,classic,159,32,69.97,1.728,30.69,,completed,0
2026-02-06 04:50:00,P233,F09,digital,A2,multiball,261,20,30.55,1.579,27.46,,completed,0
2026-02-06 04:50:00,P214,F17,electromechanical,D1,classic,179,6,50.2,0.983,35.2,E_COIN_DROP,failed,1
2026-02-06 04:55:00,P041,F12,digital,C1,classic,227,34,53.59,1.298,30.43,,completed,0
2026-02-06 04:55:00,P227,F17,electromechanical,B2,classic,214,29,74.82,1.404,29.91,,completed,0
2026-02-06 05:00:00,P235,F06,solid_state,C2,speedrun,89,20,74.67,0.987,23.56,,completed,0
2026-02-06 05:00:00,P255,F12,digital,D1,classic,121,0,49.47,0.825,37.68,,completed,0
2026-02-06 05:05:00,P165,F12,digital,B1,speedrun,95,27,33.25,1.145,26.15,,completed,0
2026-02-06 05:05:00,P099,F01,solid_state,A2,classic,212,17,79.71,1.13,28.56,E_BALL_JAM,failed,1
2026-02-06 05:05:00,P256,F14,digital,C3,multiball,282,15,78.56,0.668,27.02,,completed,0
2026-02-06 05:10:00,P240,F02,solid_state,B2,multiball,259,40,28.01,1.336,28.73,,completed,0
2026-02-06 05:15:00,P096,F18,electromechanical,B1,classic,236,12,63.12,1.207,23.8,,completed,0
2026-02-06 05:15:00,P088,F05,solid_state,C2,classic,191,15,50.79,1.112,35.24,,completed,0
2026-02-06 05:20:00,P056,F13,digital,A2,speedrun,64,11,55.89,1.226,23.38,E_BALL_JAM,failed,1
2026-02-06 05:20:00,P218,F07,solid_state,A2,multiball,253,25,49.59,0.709,30.0,,completed,0
2026-02-06 05:20:00,P083,F08,digital,D1,classic,232,0,46.41,0.818,27.9,,completed,0
2026-02-06 05:25:00,P228,F02,solid_state,B2,wizard,332,20,90.47,1.277,26.38,,completed,0
2026-02-06 05:30:00,P076,F13,digital,C3,multiball,196,12,47.17,1.161,27.28,,completed,0
2026-02-06 05:30:00,P150,F07,solid_state,D1,classic,160,6,73.77,1.362,29.35,,completed,0
2026-02-06 05:35:00,P207,F12,digital,C2,classic,199,11,78.13,1.557,30.94,,completed,0
2026-02-06 05:35:00,P088,F06,solid_state,C2,speedrun,216,34,83.87,1.48,22.93,,completed,0
2026-02-06 05:40:00,P134,F13,digital,A2,speedrun,178,20,29.99,1.328,26.52,,completed,0
2026-02-06 05:40:00,P049,F14,digital,C1,classic,146,9,70.73,0.618,18.0,,completed,0
2026-02-06 05:40:00,P190,F06,solid_state,C2,classic,200,0,48.64,1.345,22.18,,completed,0
2026-02-06 05:45:00,P074,F14,digital,C2,multiball,278,7,41.11,1.225,22.03,E_COIN_DROP,failed,1
2026-02-06 05:45:00,P085,F06,solid_state,C3,classic,211,20,11.93,1.445,18.75,,completed,0
2026-02-06 05:45:00,P108,F14,digital,D1,classic,169,15,13.65,0.95,27.8,,completed,0
2026-02-06 05:50:00,P239,F10,digital,C2,classic,180,16,52.61,1.348,23.09,,completed,0
2026-02-06 05:50:00,P049,F08,digital,C2,classic,155,20,85.26,1.131,24.52,,completed,0
2026-02-06 05:55:00,P259,F07,solid_state,B2,speedrun,132,35,61.71,1.557,30.02,,completed,0
2026-02-06 05:55:00,P250,F20,electromechanical,A2,classic,197,34,92.86,1.218,23.74,E_FLIPPER_STUCK,failed,1
2026-02-06 05:55:00,P031,F03,solid_state,C3,speedrun,104,15,42.31,0.877,26.81,,completed,0
2026-02-06 06:00:00,P048,F20,electromechanical,B2,classic,265,14,40.9,1.519,28.89,,completed,0
2026-02-06 06:00:00,P114,F19,electromechanical,D1,classic,195,33,63.13,1.414,21.49,,completed,0
2026-02-06 06:05:00,P044,F19,electromechanical,D1,classic,174,1,39.64,1.338,30.43,,completed,0
2026-02-06 06:05:00,P211,F10,digital,C2,classic,133,23,19.86,1.275,32.12,,completed,0
2026-02-06 06:10:00,P153,F05,solid_state,C1,classic,208,32,27.5,1.642,24.36,,completed,0
2026-02-06 06:10:00,P164,F18,electromechanical,C1,multiball,264,22,76.03,1.271,27.5,,completed,0
2026-02-06 06:10:00,P206,F18,electromechanical,C2,classic,205,35,31.3,1.177,25.44,,completed,0
2026-02-06 06:15:00,P148,F13,digital,B1,classic,100,11,53.81,0.749,24.97,,completed,0
2026-02-06 06:15:00,P068,F07,solid_state,B1,speedrun,34,16,76.56,0.891,27.88,,completed,0
2026-02-06 06:20:00,P040,F12,digital,D1,classic,168,20,51.56,1.049,36.36,E_SENSOR_MISS,failed,1
2026-02-06 06:20:00,P134,F01,solid_state,A1,classic,182,19,64.92,1.243,30.52,,completed,0
2026-02-06 06:25:00,P035,F03,solid_state,C3,multiball,204,22,31.42,1.126,31.06,,completed,0
2026-02-06 06:25:00,P059,F10,digital,A1,classic,275,14,64.03,1.515,32.0,,completed,0
2026-02-06 06:30:00,P050,F13,digital,A2,classic,212,21,19.99,1.242,35.19,,completed,0
2026-02-06 06:30:00,P081,F06,solid_state,D1,multiball,315,34,61.29,1.386,24.48,,completed,0
2026-02-06 06:35:00,P243,F01,solid_state,B2,classic,100,25,75.32,1.155,28.48,,completed,0
2026-02-06 06:35:00,P194,F08,digital,B2,classic,206,30,56.84,1.034,26.79,,completed,0
2026-02-06 06:40:00,P070,F03,solid_state,B1,classic,230,14,36.66,0.816,28.8,,completed,0
2026-02-06 06:40:00,P249,F18,electromechanical,B2,classic,222,21,40.82,0.76,28.8,E_BALL_JAM,failed,1
2026-02-06 06:40:00,P114,F01,solid_state,B1,multiball,280,20,33.67,1.19,29.97,,completed,0
2026-02-06 06:45:00,P216,F03,solid_state,B1,multiball,245,0,41.63,1.247,35.12,,completed,0
2026-02-06 06:45:00,P087,F02,solid_state,C1,wizard,324,8,50.19,0.905,33.51,,completed,0
2026-02-06 06:45:00,P006,F07,solid_state,B2,multiball,239,37,60.5,1.165,27.46,,completed,0
2026-02-06 06:50:00,P235,F04,solid_state,C3,classic,209,29,73.6,1.35,23.48,,completed,0
2026-02-06 06:50:00,P097,F04,solid_state,C1,classic,178,14,62.21,1.389,29.81,,completed,0
2026-02-06 06:55:00,P089,F15,electromechanical,D1,multiball,227,9,83.98,0.466,21.1,,completed,0
2026-02-06 06:55:00,P106,F13,digital,B1,classic,159,16,37.79,1.107,20.05,,completed,0
2026-02-06 07:00:00,P075,F20,electromechanical,A2,classic,107,0,80.56,1.264,30.2,,completed,0
2026-02-06 07:05:00,P247,F05,solid_state,B2,multiball,307,30,8.29,1.039,29.87,,completed,0
2026-02-06 07:05:00,P247,F11,digital,B1,classic,238,19,99.88,0.78,30.12,,completed,0
2026-02-06 07:10:00,P229,F10,digital,C3,multiball,282,20,80.46,0.956,30.72,E_FLIPPER_STUCK,failed,1
2026-02-06 07:10:00,P121,F04,solid_state,C3,multiball,258,9,33.45,1.235,26.99,,completed,0
2026-02-06 07:15:00,P164,F06,solid_state,B1,multiball,199,26,73.82,1.417,27.03,,completed,0
2026-02-06 07:15:00,P059,F18,electromechanical,D1,wizard,366,0,64.18,1.134,30.1,,completed,0
2026-02-06 07:20:00,P123,F11,digital,C1,multiball,260,9,66.32,0.87,28.29,,completed,0
2026-02-06 07:20:00,P029,F08,digital,B2,multiball,276,28,85.24,1.564,27.93,,completed,0
2026-02-06 07:25:00,P179,F02,solid_state,A2,wizard,312,17,41.95,1.248,30.47,,completed,0
2026-02-06 07:25:00,P201,F02,solid_state,C3,wizard,288,34,44.88,1.118,22.97,,completed,0
2026-02-06 07:25:00,P102,F03,solid_state,B1,classic,237,7,34.21,1.286,27.49,,completed,0
2026-02-06 07:30:00,P004,F07,solid_state,C3,classic,234,45,34.43,0.95,36.84,,completed,0
2026-02-06 07:30:00,P117,F12,digital,B1,multiball,295,39,56.31,1.225,22.69,,completed,0
2026-02-06 07:30:00,P110,F16,electromechanical,A1,classic,198,37,64.02,1.254,30.75,,completed,0
2026-02-06 07:35:00,P001,F07,solid_state,A2,classic,138,15,31.31,1.096,31.35,E_TILT,failed,1
2026-02-06 07:35:00,P177,F01,solid_state,C3,multiball,213,0,61.43,0.951,27.81,,completed,0
2026-02-06 07:40:00,P252,F17,electromechanical,B1,multiball,174,36,50.89,0.926,26.86,,completed,0
2026-02-06 07:40:00,P162,F15,electromechanical,C3,classic,315,11,40.9,1.189,26.71,,completed,0
2026-02-06 07:45:00,P021,F12,digital,C1,multiball,358,3,52.62,1.152,30.96,,completed,0
2026-02-06 07:45:00,P172,F19,electromechanical,A1,classic,188,8,80.66,1.1,31.25,,completed,0
2026-02-06 07:50:00,P193,F02,solid_state,C2,classic,130,1,43.57,1.08,30.8,,completed,0
2026-02-06 07:50:00,P148,F04,solid_state,B1,speedrun,141,27,47.96,1.366,27.2,,completed,0
2026-02-06 07:55:00,P245,F19,electromechanical,B1,multiball,184,31,80.82,1.133,32.29,,completed,0
2026-02-06 07:55:00,P020,F02,solid_state,A2,multiball,273,8,32.85,1.386,29.23,,completed,0
2026-02-06 07:55:00,P113,F08,digital,A2,speedrun,140,19,39.83,1.072,33.15,,completed,0
2026-02-06 08:00:00,P125,F15,electromechanical,D1,classic,184,31,37.87,1.367,25.53,,completed,0
2026-02-06 08:05:00,P141,F11,digital,C3,classic,146,19,28.78,0.818,26.62,,completed,0
2026-02-06 08:05:00,P220,F08,digital,B2,classic,180,28,31.74,1.083,34.54,,completed,0
2026-02-06 08:05:00,P163,F14,digital,B2,classic,181,25,69.35,1.548,31.31,,completed,0
2026-02-06 08:10:00,P047,F10,digital,C1,multiball,235,26,52.05,1.538,38.21,,completed,0
2026-02-06 08:10:00,P183,F04,solid_state,C1,wizard,266,27,70.37,0.472,31.96,,completed,0
2026-02-06 08:15:00,P005,F07,solid_state,C2,classic,195,14,57.11,1.39,31.15,,completed,0
2026-02-06 08:20:00,P062,F09,digital,D1,classic,198,19,54.44,1.112,27.68,,completed,0
2026-02-06 08:20:00,P082,F01,solid_state,C2,classic,231,0,82.18,1.01,25.94,,completed,0
2026-02-06 08:20:00,P123,F10,digital,C2,multiball,267,33,68.17,0.994,29.04,,completed,0
2026-02-06 08:25:00,P248,F10,digital,C2,classic,177,23,103.67,0.6,25.81,,completed,0
2026-02-06 08:25:00,P125,F09,digital,C1,multiball,331,21,49.11,1.581,26.29,,completed,0
2026-02-06 08:25:00,P205,F06,solid_state,B1,classic,94,30,53.64,0.919,26.26,,completed,0
2026-02-06 08:30:00,P116,F17,electromechanical,C2,multiball,246,0,68.38,1.275,29.86,,completed,0
2026-02-06 08:35:00,P191,F12,digital,B2,speedrun,190,20,18.43,1.392,23.84,,completed,0
2026-02-06 08:35:00,P149,F07,solid_state,B1,speedrun,119,25,64.15,1.653,29.86,,completed,0
2026-02-06 08:40:00,P244,F15,electromechanical,A1,speedrun,120,25,40.31,1.505,24.66,,completed,0
2026-02-06 08:40:00,P172,F17,electromechanical,C1,multiball,316,3,35.36,1.058,26.41,,completed,0
2026-02-06 08:40:00,P069,F05,solid_state,A2,speedrun,176,7,42.79,1.161,28.68,,completed,0
2026-02-06 08:45:00,P113,F06,solid_state,C2,multiball,304,8,70.37,1.331,33.66,,completed,0
2026-02-06 08:45:00,P021,F19,electromechanical,C1,speedrun,181,25,14.34,1.225,29.54,,completed,0
2026-02-06 08:45:00,P186,F09,digital,C1,wizard,317,38,75.73,1.03,32.39,,completed,0
2026-02-06 08:50:00,P183,F07,solid_state,B2,classic,139,11,25.89,0.933,29.17,,completed,0
2026-02-06 08:55:00,P068,F08,digital,D1,classic,75,5,71.04,0.644,33.92,,completed,0
2026-02-06 08:55:00,P055,F04,solid_state,B1,multiball,236,19,76.93,1.115,24.8,,completed,0
2026-02-06 09:00:00,P114,F06,solid_state,B1,multiball,265,26,72.85,1.405,32.98,,completed,0
2026-02-06 09:00:00,P026,F02,solid_state,C3,multiball,300,30,52.54,1.315,28.03,,completed,0
2026-02-06 09:00:00,P234,F14,digital,A2,classic,163,34,65.37,1.061,25.12,,completed,0
2026-02-06 09:05:00,P169,F07,solid_state,D1,speedrun,64,22,49.69,1.013,22.19,,completed,0
2026-02-06 09:05:00,P190,F04,solid_state,B1,multiball,259,0,51.35,1.267,28.99,,completed,0
2026-02-06 09:10:00,P090,F14,digital,C3,classic,201,24,89.93,0.799,22.63,E_TILT,failed,1
2026-02-06 09:10:00,P166,F18,electromechanical,B1,classic,225,0,27.13,1.396,20.67,,completed,0
2026-02-06 09:10:00,P260,F07,solid_state,C1,multiball,318,21,67.61,0.714,25.2,,completed,0
2026-02-06 09:15:00,P087,F14,digital,B1,classic,117,31,63.81,0.474,27.91,,completed,0
2026-02-06 09:20:00,P022,F15,electromechanical,B2,multiball,260,0,45.48,1.17,34.99,,completed,0
2026-02-06 09:20:00,P018,F16,electromechanical,C2,classic,225,8,62.45,1.803,23.95,,completed,0
2026-02-06 09:20:00,P026,F12,digital,A2,classic,195,21,74.65,1.506,29.51,,completed,0
2026-02-06 09:25:00,P023,F14,digital,C2,classic,207,30,59.79,1.844,26.8,,completed,0
2026-02-06 09:25:00,P036,F04,solid_state,D1,speedrun,168,0,71.45,1.468,27.78,,completed,0
2026-02-06 09:30:00,P037,F11,digital,C2,classic,237,20,43.54,1.236,31.1,,completed,0
2026-02-06 09:30:00,P159,F14,digital,C2,wizard,270,21,33.34,1.276,24.96,,completed,0
2026-02-06 09:35:00,P113,F11,digital,C2,wizard,335,22,48.11,0.955,28.83,E_SENSOR_MISS,failed,1
2026-02-06 09:35:00,P043,F14,digital,C1,speedrun,135,23,39.49,1.298,28.92,,completed,0
2026-02-06 09:40:00,P033,F02,solid_state,B1,multiball,284,14,54.06,0.9,28.68,,completed,0
2026-02-06 09:45:00,P242,F04,solid_state,A1,classic,111,23,19.35,1.33,26.5,,completed,0
2026-02-06 09:50:00,P159,F07,solid_state,B1,classic,214,33,45.27,1.084,34.76,,completed,0
